Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Use production,Supplier,Purchase cost,Available for sale [Kenwell],Price [Kenwell],In stock [Kenwell],Low stock [Kenwell],Optimal stock [Kenwell],"Modifier - ""Admin""","Tax - ""happy discount"" (9%)","Tax - ""less profit"" (0%)"
coinslot,10677,,,,,,WS,,,,,0.00,,,,,,,370.00,Y,variable,0.000,,,N,,
allan-dual-timer-42,10370,ALLAN OLD TIMER,service unit / pisonet maintenance,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,150.00,Y,210.00,49.000,1.000,,N,Y,Y
allan-dual-timer-42,10707,,,,,,WS,,,,,0.00,,,,,,,150.00,Y,variable,0.000,,,N,,
amd-heatsink-fan-2-pipes,10375,AMD HEATSINK FAN 2 PIPES,computer parts,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,350.00,3.000,,,N,N,Y
amd-heatsink-fan-2-pipes,10380,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
amd-radeon-rx-9070-sapphire-nitro+-gaming-oc--16gb-tri-fan,10084,AMD RADEON RX 9070 SAPPHIRE NITRO+ GAMING OC  16GB TRI FAN,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
amd-radeon-rx-9070-sapphire-nitro+-gaming-oc--16gb-tri-fan,10086,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
amd-ryzen-7-7800x3d-processor,10061,AMD RYZEN 7 7800X3D PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
amd-ryzen-7-7800x3d-processor,10062,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
wraith-fan,10134,AMD WRAITH FAN,Cpu fan & rgb fans,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,80.00,Y,350.00,6.000,,,N,N,Y
wraith-fan,10373,,,,,,WS,,,,,0.00,,,,,,,80.00,Y,variable,0.000,,,N,,
ampcom-rj45-cat6-tester,10055,AMPCOM RJ45 CAT6 TESTER,Cables & wirings,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,239.00,Y,550.00,6.000,,,N,N,Y
ampcom-rj45-cat6-tester,10057,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
ampcom-rj45-crimper-tools,10058,AMPCOM RJ45 CRIMPER TOOLS,Cables & wirings,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,845.00,Y,1299.00,1.000,,,N,N,Y
ampcom-rj45-crimper-tools,10060,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
blower-fan-protector/-anti-koot,10119,ANTI THEAF/ BLOWER FAN PROTECTOR,Vendo & pisonet parts Accessories,,N,,,,,,,0.00,,,,Y,,iidc,10.00,Y,59.00,10.000,5.000,,N,Y,Y
"3-unit-a8-7500,-fm2+-mobo,-128-ssd,-8gb,-19-inches",10732,ASSORTED GTX 750TI DDR5 2GB (MIX),Graphics card,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,0.00,Y,2800.00,0.000,,,N,N,Y
"3-unit-a8-7500,-fm2+-mobo,-128-ssd,-8gb,-19-inches",11562,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
128gb-ramsta-kenwell,11559,ASSORTED INTEL MOTHERBOARD 6TH TO 10TH GEN.,Motherboard,,N,Description,10TH GEN,,,,,0.00,,,,Y,,ting2 intino,1950.00,Y,2850.00,9.000,,,N,Y,Y
128gb-ramsta-kenwell,10661,,,,,,6TH TO 7TH GEN,,,,,0.00,,,,,,,1490.00,Y,1990.00,9.000,,,N,,
128gb-ramsta-kenwell,10662,,,,,,8TH TO 9TH GEN,,,,,0.00,,,,,,,1850.00,Y,2550.00,3.000,,,N,,
rx550-amd-radeon-ddr5-2gb,11560,ASSORTED RX580 DDR5 8GB (MIX),Graphics card,,N,description,discount,,,,,2112.01,,,,Y,,ting2 intino,0.00,Y,4899.00,0.000,,,N,Y,Y
rx550-amd-radeon-ddr5-2gb,11561,,,,,,ws,,,,,2112.01,,,,,,,0.00,Y,variable,0.000,,,N,,
assorted-ssd-120gb---128gb-(mix),11477,ASSORTED SSD 120GB - 128GB (MIX),Ssd & storage,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,600.00,Y,950.00,4.000,,,N,N,Y
assorted-ssd-120gb---128gb-(mix),11563,,,,,,ws,,,,,0.00,,,,,,,600.00,Y,variable,0.000,,,N,,
samsung-ssd-120gb-assorted,10034,ASSORTED SSD 250GB - 256GB (MIX),Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1000.00,Y,1650.00,13.000,,,N,N,Y
samsung-ssd-120gb-assorted,10175,,,,,,WS,,,,,0.00,,,,,,,1000.00,Y,variable,2.000,,,N,,
assorted-ssd-960gb---1tb-(mix),10189,ASSORTED SSD 960GB - 1TB (MIX),Ssd & storage,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,3250.00,Y,5200.00,5.000,,,N,N,Y
assorted-ssd-960gb---1tb-(mix),10190,,,,,,WS,,,,,0.00,,,,,,,3250.00,Y,variable,0.000,,,N,,
asus-h610m-r-ddr4,11801,ASUS H610M R DDR4,Motherboard,,N,description,SAM0CS06U4857LC,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
asus-h610m-r-ddr4,11802,,,,,,SAM0CS06U487ZVP,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
asus-h610m-r-ddr4,11800,,,,,,SAM0CS06U488AWX,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
athlon-3000g-ambago-/-take-all,10013,ATHLON 200GE AMD PROCESSOR,Processor,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,kenwell,0.00,Y,variable,0.000,,,N,Y,Y
athlon-3000g-ambago-/-take-all,10174,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
aula-mechanical-keyboard-assorted-black,10361,AULA MECHANICAL KEYBOARD ASSORTED BLACK,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,890.00,0.000,1.000,,N,N,Y
aula-mechanical-keyboard-assorted-black,10963,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
aula-sc580-wireless-mouse-black-&-white,10049,AULA SC580 WIRELESS MOUSE BLACK & WHITE,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
aula-sc580-wireless-mouse-black-&-white,10170,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
avr-secure,10742,AVR SECURE,"Power supply, AVR & UPS",,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,225.00,Y,320.00,11.000,5.000,,N,Y,Y
avr-secure,10743,,,,,,WS,,,,,0.00,,,,,,,225.00,Y,variable,0.000,,,N,,
b150m-msi-gaming-pro,10497,B150M MSI GAMING PRO,Motherboard,,N,,,,,,,1500.00,,,,Y,,ting2 intino,1450.00,Y,variable,0.000,,,N,Y,Y
b365m-pro-vh-msi-2nd-hand,11557,B365M PRO-VH MSI 2ND HAND,Motherboard,,N,description,discount,,,,,0.00,,,,Y,,,1600.00,Y,2900.00,9.000,,,N,N,Y
b365m-pro-vh-msi-2nd-hand,11558,,,,,,ws,,,,,0.00,,,,,,,1600.00,Y,variable,2.000,,,N,,
b450m-biostar-motherboard,10128,B450M BIOSTAR MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
b450m-biostar-motherboard,10131,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
b550m-asrock-gaming-pro4-motherboard,10044,B550M ASROCK GAMING PRO4 MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,4500.00,Y,6500.00,2.000,,,N,N,Y
b550m-asrock-gaming-pro4-motherboard,10045,,,,,,WS,,,,,0.00,,,,,,,4500.00,Y,variable,0.000,,,N,,
msi-b550m-pro-vdh-wifi-motherboard,10386,B550M K GIGABYTE MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,jc go,3600.00,Y,6000.00,1.000,1.000,,N,Y,Y
b560m-pro-msi-intel-motherboard,10243,B560M PRO MSI INTEL MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,2100.00,Y,2900.00,9.000,1.000,,N,N,Y
b560m-pro-msi-intel-motherboard,10790,,,,,,WS,,,,,0.00,,,,,,,2100.00,Y,variable,0.000,,,N,,
b660m-gaming-ac-motherboard-wifi-ready,10154,B660M GAMING AC MOTHERBOARD WIFI READY,Motherboard,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,8500.00,0.000,,,N,N,Y
b660m-gaming-ac-motherboard-wifi-ready,10472,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
blower-fan,11430,BLOWER FAN,Accessories,,N,,,,,,,0.00,,,,Y,,,0.00,Y,750.00,0.000,,,N,N,Y
jinhua-in323-usb-to-lan-3.0-gigabit,10710,BLUETOOTH DONGLE,Accessories,,N,,,,,,,0.00,,,,Y,,iidc,90.00,Y,175.00,1.000,1.000,,N,Y,Y
bluetooth-usb-dongle-2.0,11614,BLUETOOTH USB DONGLE 2.0,Accessories,,N,description,discount,,,,,0.00,,,,Y,,,0.00,Y,175.00,7.000,,,N,N,Y
bluetooth-usb-dongle-2.0,11615,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,5.000,,,N,,
promo-fm2+-asus-/-gigabyte-bundle-3days-warranty,10381,BUNDLE A8 7500 FM2+ GIGABYTE/ASUS MOTHERBOARD,Processor,,N,,,,,,,,,10749,1.000,N,N,,,Y,1500.00,,,,N,Y,Y
,,,,,,,,,,,,,,10643,1.000,,,,,,,,,,,,
cable-network-tester,10035,CABLE TESTER NETWORK BOSHENG,Cables & wirings,,N,,,,,,,98.11,,,,Y,,iidc,0.00,Y,190.00,3.000,2.000,,N,Y,Y
cctv-dc-bnc-adapter-female,10203,CCTV DC BNC ADAPTER FEMALE,CCTV & camera,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,7.00,Y,20.00,30.000,,,N,N,Y
cctv-dc-bnc-adapter-female,10212,,,,,,WS,,,,,0.00,,,,,,,7.00,Y,variable,0.000,,,N,,
centralized-psu-3-amperes-cctv-pisowifi,10554,"CENTRALIZED PSU 3 AMPERES CCTV, PISOWIFI",Vendo & pisonet parts Accessories,,N,,,,,,,0.00,,,,Y,,manila,150.00,Y,290.00,5.000,5.000,,N,Y,Y
cmos-battery-tmmq-cr2032-lithium,10490,CMOS BATTERY CR2032 LITHIUM,computer parts,,N,,,,,,,0.00,,,,Y,,iidc,15.00,Y,35.00,22.000,5.000,,N,Y,Y
comfast-cf-e314n-v2-cpe-2.4-300-mbps,10268,COMFAST CF E314N V2 AP OUTDOOR ANTENNA,Vendo & pisonet parts Accessories,,N,description,DISCOUNT,,,,,1374.34,,,,Y,,iidc,0.00,Y,1600.00,0.000,,,N,Y,Y
comfast-cf-e314n-v2-cpe-2.4-300-mbps,10770,,,,,,WS,,,,,1373.95,,,,,,,0.00,Y,variable,0.000,,,N,,
comfast-cf-ew81-outdoor-ap-300-mbps-vlan-3-ports-high-power,11038,COMFAST CF EW81 OUTDOOR AP 300MBPS ANTENNA,Vendo & pisonet parts Accessories,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,1400.00,Y,1900.00,0.000,1.000,,N,Y,Y
comfast-cf-ew81-outdoor-ap-300-mbps-vlan-3-ports-high-power,11040,,,,,,WS,,,,,0.00,,,,,,,1400.00,Y,variable,0.000,,,N,,
outdoor-cat6-utp-cable-/roll,10383,COMLINK UTP CABLE CAT6 OUTDOOR,Cables & wirings,,N,sold by,meter,,,,,5.24,,,,Y,,iidc,0.00,Y,15.00,0.000,,,N,Y,Y
outdoor-cat6-utp-cable-/roll,10398,,,,,,roll / 300mtrs.,,,,,1599.00,,,,,,,0.00,Y,2200.00,0.000,,,N,,
outdoor-cat6-utp-cable-/roll,10758,,,,,,ws,,,,,1599.00,,,,,,,0.00,Y,variable,0.000,,,N,,
allan-sc-sc-upc-optical-fiber-optic-adapter-coupler,10355,COUPLER AC/AC FIBER,Network Accessories,,N,,,,,,,10.00,,,,Y,,manila,0.00,Y,89.00,21.000,5.000,,N,Y,Y
crimping-service,10972,CRIMPING SERVICE,service unit / pisonet maintenance,,N,,,,,,,0.00,,,,Y,,,0.00,Y,7.00,16.000,,,N,N,Y
assorted-crucial-2666-8gb-ram,11818,CRUCIAL DDR 5  3200MHZ 16GB RAM,Ram,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,5000.00,Y,11000.00,1.000,1.000,,N,N,Y
dahua-4-channel-dh-kit-cv12mpzbzt-1-2mp-1080p-hdcvi-kit,10188,DAHUA 4 CHANNEL DH-KIT-CV12MPZBZT-1 2MP 1080P HDCVI KIT,CCTV & camera,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,4230.00,Y,7500.00,1.000,,,N,N,Y
dahua-4-channel-dh-kit-cv12mpzbzt-1-2mp-1080p-hdcvi-kit,10206,,,,,,WS,,,,,0.00,,,,,,,4230.00,Y,variable,1.000,,,N,,
4-channels-dahua,10310,DAHUA 4 CHANNEL FULL-COLOR,CCTV & camera,,N,,,,,,,0.00,,,,Y,,iidc,8600.00,Y,9000.00,1.000,,,N,Y,Y
dahua-hero-a1-pan-tilt-wifi-camera,10047,DAHUA HERO 1 PAN TILT WIFI CCTV CAMERA,CCTV & camera,,N,description,( H2A ) 2MP,,,,,1045.45,,,,Y,,amax dahua,0.00,Y,1200.00,0.000,,,N,N,Y
dahua-hero-a1-pan-tilt-wifi-camera,10515,,,,,,( H3A ) 3MP,,,,,1045.45,,,,,,,0.00,Y,1350.00,9.000,,,N,,
dahua-hero-a1-pan-tilt-wifi-camera,10804,,,,,,( H4A ) 4MP,,,,,1045.45,,,,,,,0.00,Y,1350.00,2.000,,,N,,
dahua-hero-a1-pan-tilt-wifi-camera,10805,,,,,,( H5A ) 5MP,,,,,1045.45,,,,,,,0.00,Y,1465.00,6.000,,,N,,
dahua-ir-eyeball-camera-full-color,10080,DAHUA IR EYEBALL CAMERA FULL COLOR,CCTV & camera,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1340.00,Y,1590.00,0.000,,,N,N,Y
dahua-ir-eyeball-camera-full-color,10267,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,2.000,,,N,,
ajhua-ir-eyeball-camera-non-color,10040,DAHUA IR EYEBALL CAMERA NON COLOR,CCTV & camera,,N,,,,,,,0.00,,,,Y,,iidc,1290.00,Y,1799.00,1.000,2.000,,N,Y,Y
darkflash-atx-dual-chamber-gaming-case-v2-black,10076,DARKFLASH ATX DUAL CHAMBER GAMING CASE V2 BLACK,Casing,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
darkflash-atx-dual-chamber-gaming-case-v2-black,10081,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
4gb-ddr3-ramsta-1600mhz,10673,DDR3 8GB ASSORTED RAM USED 1 WEEK WARRANTY,composite items,,N,description,discount,,,,,230.00,,,,Y,,ting2 intino,0.00,Y,650.00,0.000,,,N,Y,Y
4gb-ddr3-ramsta-1600mhz,10674,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
8gb-ddr4-assorted-ram,10680,DDR4 8GB ASSORTED RAM USED 1 WEEK WARRANTY,composite items,,N,description,discount,,,,,750.00,,,,Y,,ting2 intino,0.00,Y,750.00,3.000,5.000,,N,Y,Y
8gb-ddr4-assorted-ram,11564,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,5.000,,,N,,
dp-to-dp-1.5,11594,DP TO DP 1.5,Cables & wirings,,N,description,DISCOUNT,,,,,0.00,,,,Y,,,99.00,Y,265.00,30.000,,,N,N,Y
dp-to-dp-1.5,10262,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
dp-to-hdmi-adaptor,11598,DP TO HDMI ADAPTOR,Cables & wirings,,N,description,discount,,,,,150.00,,,,Y,,,0.00,Y,270.00,4.000,,,N,N,Y
dp-to-hdmi-adaptor,11599,,,,,,ws,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
dp-to-vga-cable-1.8m,11596,DP TO VGA CABLE 1.8M,Cables & wirings,,N,description,discount,,,,,0.00,,,,Y,,,150.00,Y,250.00,10.000,,,N,N,Y
dp-to-vga-cable-1.8m,11597,,,,,,ws,,,,,0.00,,,,,,,150.00,Y,variable,0.000,,,N,,
monitor-mount-bracket-computer-monitor-desktop-mount-monitor-arm,10372,DUAL MONITOR ROTATABLE BRACKET ANSEN,Accessories,<p>dual monitor rotatable bracket Desktop Mount Monitor Arm</p>,N,,,,,,,0.00,,,,Y,,kenwell,899.00,Y,1499.00,2.000,2.000,,N,Y,Y
opi-one-gst-wires,10098,DUPONT WIRE,Vendo & pisonet parts Accessories,,N,,,,,,,0.00,,,,Y,,iidc,2.00,Y,5.00,39.000,,,N,Y,Y
dvi-cable-jinhua,10142,DVI CABLE JINHUA,Cables & wirings,,N,,,,,,,0.00,,,,Y,,,150.00,Y,350.00,4.000,,,N,N,Y
dvi-to-vga-adaptor-24+1,10217,DVI TO VGA ADAPTOR 24+1,converter cables & others,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,65.00,Y,130.00,15.000,,,N,N,Y
dvi-to-vga-adaptor-24+1,10219,,,,,,WS,,,,,0.00,,,,,,,65.00,Y,variable,0.000,,,N,,
edifier-speaker-m1250-black,10214,EDIFIER SPEAKER M1250 BLACK,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,745.00,Y,890.00,2.000,1.000,,N,N,Y
edifier-speaker-m1250-black,10215,,,,,,WS,,,,,0.00,,,,,,,745.00,Y,variable,0.000,,,N,,
edifier-wireless-headset-w110t-black-&-white,11111,EDIFIER WIRELESS HEADSET W110T BLACK & WHITE,Headset and Speaker,,N,DESCRIPTION,BLACK,,,,,0.00,,,,Y,,,825.00,Y,1175.00,1.000,,,N,N,Y
edifier-wireless-headset-w110t-black-&-white,11112,,,,,,WHITE,,,,,0.00,,,,,,,825.00,Y,1195.00,0.000,,,N,,
printer-epson-l121,10000,EPSON L121 PRINTER,computer parts,,N,descriptions,DISCOUNT,,,,,5357.80,,,,Y,,iidc,0.00,Y,7500.00,0.000,,,N,Y,Y
printer-epson-l121,10012,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
epson-l3210-3in1,10555,EPSON L3210 PRINTER,computer parts,,N,Description,Discount,,,,,0.00,,,,Y,,iidc,8525.00,Y,10500.00,3.000,1.000,,N,Y,Y
epson-l3210-3in1,10556,,,,,,Ws,,,,,0.00,,,,,,,8525.00,Y,variable,0.000,,,N,,
epson-l5290,10709,EPSON L5290 PRINTER,computer parts,,N,,,,,,,0.00,,,,Y,,iidc,13090.00,Y,15500.00,2.000,,,N,Y,Y
ew71,10359,EW71 V2 AP COMFAST OUTDOOR ANTENNA,Vendo & pisonet parts Accessories,,N,description,DISCOUNT,,,,,0.00,,,,Y,,iidc,1100.00,Y,1350.00,4.000,,,N,N,Y
ew71,10819,,,,,,WS,,,,,0.00,,,,,,,1100.00,Y,variable,0.000,,,N,,
inclosure-2.5-external-case,10025,EXTERNAL CASE ENCLOUSURE HDD/SSD,Ssd & storage,,N,,,,,,,0.00,,,,Y,,manila,150.00,Y,270.00,1.000,1.000,,N,Y,Y
crimper-passthrough,11620,EZY CRIMPER TOOLS PASSTHROUGH,Accessories,,N,description,discount,,,,,357.88,,,,Y,,iidc,0.00,Y,510.00,1.000,,,N,Y,Y
crimper-passthrough,11621,,,,,,ws,,,,,357.88,,,,,,,0.00,Y,variable,0.000,,,N,,
fantech-g10-rhasta-gaming-mouse-black,10138,FANTECH G10 RHASTA GAMING MOUSE BLACK,Keyboard & mouse,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,239.00,Y,360.00,29.000,,,N,N,Y
fantech-g10-rhasta-gaming-mouse-black,10139,,,,,,WS,,,,,0.00,,,,,,,239.00,Y,variable,0.000,,,N,,
rhasta-fantech---g10,12216,FANTECH G13 RHASTA II GAMING MOUSE BLACK,Keyboard & mouse,,N,description,DISCOUNT,,,,,0.00,,,,Y,,kai lu,240.00,Y,360.00,1.000,2.000,,N,Y,Y
rhasta-fantech---g10,12217,,,,,,WS,,,,,0.00,,,,,,,240.00,Y,variable,0.000,,,N,,
fm2+-asus-7-days-warranty,10643,FM2+ GIGABYTE & ASUS MOTHERBOARD,Motherboard,,N,description,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,758.00,Y,1350.00,32.000,5.000,,N,Y,Y
fm2+-asus-7-days-warranty,10207,,,,,,WS,,,,,0.00,,,,,,,1000.00,Y,variable,3.000,,,N,,
formica,10307,FORMICA,Vendo & pisonet parts Accessories,,N,,,,,,,330.00,,,,Y,,iidc,0.00,Y,459.00,0.000,0.000,,N,Y,Y
g20-heatsink-rgb-fan-100watts,10050,G20 HEATSINK RGB FAN 100WATTS,Cpu fan & rgb fans,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,300.00,Y,450.00,1.000,1.000,,N,N,Y
g20-heatsink-rgb-fan-100watts,10706,,,,,,WS,,,,,0.00,,,,,,,300.00,Y,variable,0.000,,,N,,
g210-1gb-ddr3-gpu-nvidia,10256,G210 1GB DDR3 GPU NVIDIA,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,400.00,Y,1200.00,10.000,,,N,N,Y
g210-1gb-ddr3-gpu-nvidia,10257,,,,,,WS,,,,,0.00,,,,,,,400.00,Y,variable,0.000,,,N,,
gamdias-27-inches-curved-gaming-monitor-180hz-hd27g-ii,10966,GAMDIAS 27 INCHES CURVED GAMING MONITOR 180HZ HD27G II,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,6000.00,Y,8199.00,2.000,1.000,,N,N,Y
gamdias-27-inches-curved-gaming-monitor-180hz-hd27g-ii,10967,,,,,,WS,,,,,0.00,,,,,,,6000.00,Y,variable,0.000,,,N,,
gamdias-27-inches-gaming-monitor-200hz-hd27hic-iii,10968,GAMDIAS 27 INCHES GAMING MONITOR 200HZ HD27HIC III,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,5550.00,Y,7899.00,1.000,,,N,N,Y
gamdias-27-inches-gaming-monitor-200hz-hd27hic-iii,10969,,,,,,WS,,,,,0.00,,,,,,,5550.00,Y,variable,0.000,,,N,,
gamdias-aura-triple-fan-aio-rgb-hydraulic-bearing,10074,GAMDIAS AURA TRIPLE FAN AIO RGB HYDRAULIC BEARING,Monitors & TV,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
gamdias-aura-triple-fan-aio-rgb-hydraulic-bearing,10075,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
geforce-1660-super-colorful-gpu-6gb-ddr6,10132,GEFORCE 1660 SUPER COLORFUL GPU 6GB DDR6,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,6500.00,Y,8500.00,1.000,,,N,N,Y
geforce-1660-super-colorful-gpu-6gb-ddr6,10135,,,,,,WS,,,,,0.00,,,,,,,6500.00,Y,variable,0.000,,,N,,
pny-rtx-3050-6gb,10724,GEFORCE RTX 3050 6GB OC PSU,Graphics card,,N,description,DISCOUNT,,,,,10282.11,,,,Y,,iidc,0.00,Y,12900.00,0.000,,,N,Y,Y
pny-rtx-3050-6gb,10726,,,,,,WS,,,,,10282.11,,,,,,,0.00,Y,variable,0.000,,,N,,
gigabyte-b150-6th-&-7th-gen,10291,GIGABYTE B150 6TH & 7TH GEN,Motherboard,,N,,,,,,,1500.00,,,,Y,,ting2 intino,1490.00,Y,1799.00,0.000,5.000,,N,Y,Y
gigabyte-fully-modular-1000w-80+-gold-psu,10072,GIGABYTE FULLY MODULAR 1000W 80+ GOLD PSU,"Power supply, AVR & UPS",,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,0.00,Y,variable,0.000,,,N,N,Y
gigabyte-fully-modular-1000w-80+-gold-psu,10073,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
gigabyte-h610m-k-ddr4,10165,GIGABYTE H610M K MOTHERBOARD,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,3000.00,Y,5000.00,5.000,,,N,Y,Y
gigabyte-h610m-k-ddr4,10198,,,,,,WS,,,,,0.00,,,,,,,3000.00,Y,variable,0.000,,,N,,
gt-730-1x6-pin-5d-warranty,10208,GT730 2GB DDR5 GPU,Graphics card,,N,description,discount,,,,,0.00,,,,Y,,ting2 intino,1600.00,Y,2500.00,5.000,2.000,,N,Y,Y
gt-730-1x6-pin-5d-warranty,11565,,,,,,ws,,,,,0.00,,,,,,,1600.00,Y,variable,0.000,,,N,,
gt730k-2gb-128bit,10987,GT730 4GB DDR3 GPU,Graphics card,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,ting2 intino,1350.00,Y,2900.00,11.000,2.000,,N,Y,Y
gt730k-2gb-128bit,10988,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
h20-black-headset,10957,H20 INPLAY HEADSET BLACK,Headset and Speaker,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,215.00,Y,275.00,27.000,,,N,Y,Y
h20-black-headset,10958,,,,,,WS,,,,,0.00,,,,,,,215.00,Y,variable,0.000,,,N,,
headset-h20-white,10014,H20 INPLAY HEADSET WHITE,Headset and Speaker,,N,,,,,,,245.00,,,,Y,,iidc,0.00,Y,295.00,0.000,5.000,,N,N,N
h310-gigabyte-3d-warranty,11102,H310 GIGABYTE 3 DAYS WARRANTY,Motherboard,,N,S/N,SN184550005968,,,,,1900.00,4719331803803,,,Y,,manila,0.00,Y,variable,0.000,0.000,,N,N,Y
h410m-s2-gigabyte-mobo,10748,H410M-S2 GIGABYTE MOBO,Motherboard,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,,1600.00,Y,2850.00,3.000,1.000,,N,N,Y
h410m-s2-gigabyte-mobo,10752,,,,,,WS,,,,,0.00,,,,,,,1600.00,Y,variable,0.000,,,N,,
biostar-h510m-intel,10421,H510M K V2 GIGABYTE MOTHERBOARD,Big Letter,,N,DESCRIPTION,DISCOUNT,,,,,0.00,,,,Y,,iidc,0.00,Y,4900.00,1.000,,,N,Y,Y
biostar-h510m-intel,10978,,,,,,WS,,,,,0.00,,,,,,,0.00,Y,variable,0.000,,,N,,
